,Tech. 0,Tech. 1,Tech. 2,Tech. 3,Tech. 4,Tech. 5,Tech. 6,Tech. 7,Tech. 8
1138,0.0,0.20904869124683365,0.05725,0.04000000000000001,0.010233598381882921,0.26215517241379316,0.19338037328339835,0.2393055555555555,0.32499999999999996
1139,0.0,0.20904869124683365,0.052974999999999994,0.04000000000000001,0.009469430118432274,0.2869827586206897,0.19338037328339835,0.2645138888888889,0.32499999999999996
1140,0.0,0.20904869124683365,0.052974999999999994,0.04000000000000001,0.009469430118432274,0.3226724137931034,0.19338037328339835,0.2836805555555555,0.32499999999999996
1141,0.0,0.20904869124683365,0.0487,0.04000000000000001,0.008705261854981628,0.35318965517241385,0.19338037328339835,0.3013888888888889,0.32499999999999996
1142,0.0,0.20904869124683365,0.044425000000000006,0.04000000000000001,0.007941093591530984,0.37620689655172407,0.19338037328339835,0.3124305555555555,0.32499999999999996
1143,0.0,0.20904869124683365,0.04015000000000001,0.04000000000000001,0.007176925328080338,0.38318965517241377,0.19338037328339835,0.3280555555555555,0.32499999999999996
1144,0.0,0.20904869124683365,0.035875000000000004,0.04000000000000001,0.00641275706462969,0.3648275862068966,0.19338037328339835,0.3274305555555555,0.32499999999999996
1145,0.0,0.20904869124683365,0.04015000000000001,0.04000000000000001,0.007176925328080338,0.35163793103448276,0.19338037328339835,0.32826388888888886,0.32499999999999996
1146,0.0,0.20904869124683365,0.0487,0.04000000000000001,0.008705261854981628,0.34413793103448276,0.19338037328339835,0.32159722222222215,0.32499999999999996
1147,0.0,0.20904869124683365,0.0487,0.04000000000000001,0.008705261854981628,0.34129310344827585,0.19338037328339835,0.3253472222222222,0.32499999999999996
1148,0.0,0.20904869124683365,0.031599999999999996,0.04000000000000001,0.005648588801179044,0.3286206896551724,0.19338037328339835,0.3172222222222222,0.32499999999999996
1149,0.0,0.20904869124683365,0.01877500000000001,0.04000000000000001,0.0033560840108271084,0.32112068965517243,0.19338037328339835,0.31055555555555553,0.32499999999999996
1150,0.0,0.20904869124683365,0.01877500000000001,0.04000000000000001,0.017373916113909146,0.32681034482758625,0.19338037328339835,0.3030555555555556,0.32499999999999996
1151,0.0,0.20904869124683365,0.01877500000000001,0.04000000000000001,0.028843051470976266,0.33482758620689657,0.19338037328339835,0.30076388888888883,0.32499999999999996
1152,0.0,0.20904869124683365,0.03115,0.05,0.03105511749675445,0.37103448275862067,0.19338037328339835,0.31097222222222215,0.32499999999999996
1153,0.0,0.20904869124683365,0.027099999999999992,0.05,0.030331168615590678,0.3813793103448275,0.19338037328339835,0.31388888888888883,0.32499999999999996
1154,0.0,0.20904869124683365,0.018999999999999996,0.05,0.028883270853263143,0.3813793103448275,0.19338037328339835,0.31388888888888883,0.32499999999999996
1155,0.0,0.20904869124683365,0.018999999999999996,0.05,0.028883270853263143,0.36637931034482757,0.19338037328339835,0.30055555555555546,0.32499999999999996
1156,0.0,0.20904869124683365,0.018999999999999996,0.05,0.028883270853263143,0.35655172413793107,0.19338037328339835,0.28868055555555544,0.32499999999999996
1157,0.0,0.20904869124683365,0.03115,0.05,0.03105511749675445,0.35137931034482756,0.19338037328339835,0.28722222222222216,0.32499999999999996
1158,0.0,0.20904869124683365,0.043300000000000005,0.05,0.02175782878317864,0.31336206896551727,0.19338037328339835,0.26284722222222223,0.32499999999999996
1159,0.0,0.20904869124683365,0.0595,0.05,0.010635792204751682,0.2805172413793104,0.19338037328339835,0.23993055555555556,0.32499999999999996
1160,0.0,0.20904869124683365,0.0595,0.05,0.010635792204751682,0.2603448275862069,0.19338037328339835,0.22513888888888886,0.32499999999999996
1161,0.0,0.20904869124683365,0.0595,0.05,0.010635792204751682,0.2523275862068966,0.19338037328339835,0.22743055555555558,0.32499999999999996
1162,0.0,0.20904869124683365,0.0595,0.05,0.010635792204751682,0.26215517241379316,0.19338037328339835,0.2393055555555555,0.32499999999999996
1163,0.0,0.20904869124683365,0.05545,0.05,0.009911843323587912,0.2869827586206897,0.19338037328339835,0.2645138888888889,0.32499999999999996
1164,0.0,0.20904869124683365,0.05545,0.05,0.009911843323587912,0.3226724137931034,0.19338037328339835,0.2836805555555555,0.32499999999999996
1165,0.0,0.20904869124683365,0.0514,0.05,0.009187894442424143,0.35318965517241385,0.19338037328339835,0.3013888888888889,0.32499999999999996
1166,0.0,0.20904869124683365,0.047349999999999996,0.05,0.00846394556126037,0.37620689655172407,0.19338037328339835,0.3124305555555555,0.32499999999999996
1167,0.0,0.20904869124683365,0.043300000000000005,0.05,0.007739996680096603,0.38318965517241377,0.19338037328339835,0.3280555555555555,0.32499999999999996
1168,0.0,0.20904869124683365,0.03925,0.05,0.007016047798932831,0.3648275862068966,0.19338037328339835,0.3274305555555555,0.32499999999999996
1169,0.0,0.20904869124683365,0.043300000000000005,0.05,0.007739996680096603,0.35163793103448276,0.19338037328339835,0.32826388888888886,0.32499999999999996
1170,0.0,0.20904869124683365,0.0514,0.05,0.009187894442424143,0.34413793103448276,0.19338037328339835,0.32159722222222215,0.32499999999999996
1171,0.0,0.20904869124683365,0.0514,0.05,0.009187894442424143,0.34129310344827585,0.19338037328339835,0.3253472222222222,0.32499999999999996
1172,0.0,0.20904869124683365,0.03519999999999999,0.05,0.00629209891776906,0.3286206896551724,0.19338037328339835,0.3172222222222222,0.32499999999999996
1173,0.0,0.20904869124683365,0.023050000000000005,0.05,0.004120252274277753,0.32112068965517243,0.19338037328339835,0.31055555555555553,0.32499999999999996
1174,0.0,0.20904869124683365,0.023050000000000005,0.05,0.01813808437735979,0.32681034482758625,0.19338037328339835,0.3030555555555556,0.32499999999999996
1175,0.0,0.20904869124683365,0.023050000000000005,0.05,0.029607219734426916,0.33482758620689657,0.19338037328339835,0.30076388888888883,0.32499999999999996
1176,0.0,0.20904869124683365,0.0235,0.0,0.029687658499000662,0.47137931034482755,0.19338037328339835,0.39388888888888873,0.32499999999999996
1177,0.0,0.20904869124683365,0.018999999999999996,0.0,0.028883270853263143,0.48172413793103447,0.19338037328339835,0.3968055555555554,0.32499999999999996
1178,0.0,0.20904869124683365,0.009999999999999998,0.0,0.027274495561788098,0.4737068965517242,0.19338037328339835,0.3990972222222221,0.32499999999999996
1179,0.0,0.20904869124683365,0.009999999999999998,0.0,0.027274495561788098,0.4662068965517242,0.19338037328339835,0.39243055555555545,0.32499999999999996
1180,0.0,0.20904869124683365,0.009999999999999998,0.0,0.027274495561788098,0.4535344827586208,0.19338037328339835,0.38430555555555546,0.32499999999999996
1181,0.0,0.20904869124683365,0.0235,0.0,0.029687658499000662,0.4183620689655172,0.19338037328339835,0.35618055555555544,0.32499999999999996
1182,0.040000000000000036,0.20904869124683365,0.037,0.0,0.02063168607914611,0.34284482758620693,0.19338037328339835,0.2984722222222222,0.32499999999999996
1183,0.12000000000000002,0.20904869124683365,0.05500000000000001,0.0,0.009831404559014162,0.28,0.19338037328339835,0.24888888888888888,0.32499999999999996
1184,0.2,0.20904869124683365,0.05500000000000001,0.0,0.009831404559014162,0.25,0.19338037328339835,0.2222222222222222,0.32499999999999996
1185,0.24000000000000005,0.20904869124683365,0.05500000000000001,0.0,0.009831404559014162,0.2771551724137931,0.19338037328339835,0.25263888888888886,0.32499999999999996
1186,0.27199999999999996,0.20904869124683365,0.05500000000000001,0.0,0.009831404559014162,0.32499999999999996,0.19338037328339835,0.2888888888888888,0.32499999999999996
1187,0.27199999999999996,0.20904869124683365,0.05049999999999999,0.0,0.009027016913276635,0.3705172413793104,0.19338037328339835,0.3199305555555555,0.32499999999999996
1188,0.27199999999999996,0.20904869124683365,0.05049999999999999,0.0,0.009027016913276635,0.40387931034482766,0.19338037328339835,0.33388888888888885,0.32499999999999996
1189,0.2,0.20904869124683365,0.046,0.0,0.008222629267539115,0.4292241379310345,0.19338037328339835,0.35013888888888883,0.32499999999999996
1190,0.2,0.20904869124683365,0.041499999999999995,0.0,0.007418241621801592,0.4362068965517242,0.19338037328339835,0.3657638888888888,0.32499999999999996
1191,0.2,0.20904869124683365,0.037,0.0,0.006613853976064071,0.4385344827586207,0.19338037328339835,0.37097222222222215,0.32499999999999996
1192,0.27199999999999996,0.20904869124683365,0.032499999999999994,0.0,0.005809466330326548,0.4380172413793104,0.19338037328339835,0.37993055555555544,0.32499999999999996
1193,0.24000000000000005,0.20904869124683365,0.037,0.0,0.006613853976064071,0.44034482758620697,0.19338037328339835,0.3851388888888888,0.32499999999999996
1194,0.12000000000000002,0.20904869124683365,0.046,0.0,0.008222629267539115,0.4375,0.19338037328339835,0.38888888888888884,0.32499999999999996
1195,0.040000000000000036,0.20904869124683365,0.046,0.0,0.008222629267539115,0.445,0.19338037328339835,0.3955555555555556,0.32499999999999996
1196,0.0,0.20904869124683365,0.027999999999999994,0.0,0.005005078684589026,0.4375,0.19338037328339835,0.38888888888888884,0.32499999999999996
1197,0.0,0.20904869124683365,0.014500000000000002,0.0,0.002591915747376461,0.4351724137931035,0.19338037328339835,0.38368055555555547,0.32499999999999996
1198,0.0,0.20904869124683365,0.014500000000000002,0.0,0.0166097478504585,0.43284482758620696,0.19338037328339835,0.37847222222222215,0.32499999999999996
1199,0.0,0.20904869124683365,0.014500000000000002,0.0,0.02807888320752562,0.4483620689655172,0.19338037328339835,0.3828472222222221,0.32499999999999996
1200,0.0,0.20904869124683365,0.0235,0.0,0.029687658499000662,0.47137931034482755,0.19338037328339835,0.39388888888888873,0.32499999999999996
1201,0.0,0.20904869124683365,0.018999999999999996,0.0,0.028883270853263143,0.48172413793103447,0.19338037328339835,0.3968055555555554,0.32499999999999996
1202,0.0,0.20904869124683365,0.009999999999999998,0.0,0.027274495561788098,0.4737068965517242,0.19338037328339835,0.3990972222222221,0.32499999999999996
1203,0.0,0.20904869124683365,0.009999999999999998,0.0,0.027274495561788098,0.4662068965517242,0.19338037328339835,0.39243055555555545,0.32499999999999996
1204,0.0,0.20904869124683365,0.009999999999999998,0.0,0.027274495561788098,0.4535344827586208,0.19338037328339835,0.38430555555555546,0.32499999999999996
1205,0.0,0.20904869124683365,0.0235,0.0,0.029687658499000662,0.4183620689655172,0.19338037328339835,0.35618055555555544,0.32499999999999996
1206,0.040000000000000036,0.20904869124683365,0.037,0.0,0.02063168607914611,0.34284482758620693,0.19338037328339835,0.2984722222222222,0.32499999999999996
1207,0.12000000000000002,0.20904869124683365,0.05500000000000001,0.0,0.009831404559014162,0.28,0.19338037328339835,0.24888888888888888,0.32499999999999996
1208,0.2,0.20904869124683365,0.05500000000000001,0.0,0.009831404559014162,0.25,0.19338037328339835,0.2222222222222222,0.32499999999999996
1209,0.24000000000000005,0.20904869124683365,0.05500000000000001,0.0,0.009831404559014162,0.2771551724137931,0.19338037328339835,0.25263888888888886,0.32499999999999996
1210,0.27199999999999996,0.20904869124683365,0.05500000000000001,0.0,0.009831404559014162,0.32499999999999996,0.19338037328339835,0.2888888888888888,0.32499999999999996
1211,0.27199999999999996,0.20904869124683365,0.05049999999999999,0.0,0.009027016913276635,0.3705172413793104,0.19338037328339835,0.3199305555555555,0.32499999999999996
1212,0.27199999999999996,0.20904869124683365,0.05049999999999999,0.0,0.009027016913276635,0.40387931034482766,0.19338037328339835,0.33388888888888885,0.32499999999999996
1213,0.2,0.20904869124683365,0.046,0.0,0.008222629267539115,0.4292241379310345,0.19338037328339835,0.35013888888888883,0.32499999999999996
1214,0.2,0.20904869124683365,0.041499999999999995,0.0,0.007418241621801592,0.4362068965517242,0.19338037328339835,0.3657638888888888,0.32499999999999996
1215,0.2,0.20904869124683365,0.037,0.0,0.006613853976064071,0.4385344827586207,0.19338037328339835,0.37097222222222215,0.32499999999999996
1216,0.27199999999999996,0.20904869124683365,0.032499999999999994,0.0,0.005809466330326548,0.4380172413793104,0.19338037328339835,0.37993055555555544,0.32499999999999996
1217,0.24000000000000005,0.20904869124683365,0.037,0.0,0.006613853976064071,0.44034482758620697,0.19338037328339835,0.3851388888888888,0.32499999999999996
1218,0.12000000000000002,0.20904869124683365,0.046,0.0,0.008222629267539115,0.4375,0.19338037328339835,0.38888888888888884,0.32499999999999996
